schema_version,record_type,report_date,status,analysis_sha256,script_sha256,law_sha256,estimator_sha256,candidate,n,c,t,bucket_width,d,projection_regime,bins_per_group,balls_per_group,independent_groups,total_balls,dpf_tree_count,polynomial_pairs,public_a_coefficients,public_a_identity_a0_unsent,occupied_support_min,occupied_support_max,occupied_distribution_denominator,occupied_distribution_counts,occupied_distribution_sha256,distribution_checksum_encoding,occupied_expectation_numerator,occupied_expectation_denominator,occupied_expectation_decimal,bcg_section_8_2_expectation_numerator,bcg_section_8_2_expectation_denominator,bcg_section_8_2_expectation_decimal,bcg_section_9_1_expectation_numerator,bcg_section_9_1_expectation_denominator,bcg_section_9_1_expectation_decimal,coefficient_limb,coefficient_prime,nonzero_support_min,nonzero_support_max,nonzero_distribution_denominator,nonzero_distribution_counts,nonzero_distribution_sha256,nonzero_expectation_numerator,nonzero_expectation_denominator,nonzero_expectation_decimal,expected_support_loss_to_cancellation_numerator,expected_support_loss_to_cancellation_denominator,expected_support_loss_to_cancellation_decimal,any_cancellation_union_bound_numerator,any_cancellation_union_bound_denominator,tail_budget_bits,support_threshold_w,event,bound_numerator,bound_denominator,bound_log2_approx,bound_log2_floor,bound_log2_ceiling,bound_log2_exact_power_of_two,guaranteed_rejection_entropy_bits,tail_budget_pass,acceptance_lower_bound_numerator,acceptance_lower_bound_denominator,estimator_domain_guard,estimator_N,estimator_k,estimator_max_weight,estimator_model,estimator_weight,estimator_attack_bits,structured_doom_orbit_size,structured_doom_heuristic_loss_bits,structured_doom_status,structured_doom_source,structured_doom_adjusted_model_bits,attack_target_bits,attack_margin_bits,required_model_bits,required_weight_search,required_weight_cost_basis,diagnostic_label
ringlpn-regular-projection-v1,nonzero_lower_tail_exact,2026-08-04,INTERNAL_ADVISOR_DIAGNOSTIC_NO_SECURITY_PIN,f05100a56e0b8c064fbffa1393a0b23a349e75aa2c7fcfb8d1714c561ef5eb00,993a37f72a59aed7803068225b5d3108a948f2fe248ae189a1b5e84ac62acc52,4822c6706bbfd97ee444e7f45eb0ceaedb20947298f2843453942d32b544c3b0,not-called,n20_c8_t8,1048576,8,8,131072,4,d_le_bucket,4,8,8,64,4096,64,7340032,yes,,,,,,,,,,,,,,,,p1,4611686018309947393,,,,,,,,,,,,,,128,8,Pr[W_nonzero < W],0x1fffffff3f801a69f8796406f699579366dbf5b8a39b11a71d2e67061854e3b3f093be50a749a945eaa1bb0127940c1427a53c2080d1545a59838d1b1ec9cf27e5d4f7a7a492f2aa4111a7976b2f3f885a003b367f42d893c407918d394ca97c9a8e006a7c1fcabe1aee7eb09873f0c4097f29c7570f4707ed5b22946ad1006566ef8650b42438ab629a871f4abdf7d57e63a922dc77f039f555a381b37dd9dc3244e7cfd98d2a9cf5507d2e8b9d92338743657f74f64742ed7d9a97667e5f4e7c0fd92c5ad3ba12401e8653a6572b08b712d7f6b973599ea7995fae1c8ed33de279fa7b25055c8af231598c2a21085f479c08c78127b264a1b0c3bd67105a4599677ceaa099ac98d3e4d1307a1e38f9caa518eda9b7d3afa53291ebbaf4b27b73c323b4eae147959480a3702cc98bbc439418dc56a0e918f67995be131f6361de6cf23fdec57f19bfc07afee34cd4554bd022aff5101a0279ecc2d22bf56c272f22ed4288038375397ffaf1e09d526e2fe021e07ccfc5220db3381d19311bb97c8e8d33be803f39be2774400a3eb3e36f38ced5aa75bbbe5de37c349c30004ca71d435e8c029547ffffff,0xfffffff9e00000126c3fffdbbae20034902a79c4359c7bd7962884e5d2b058279dbadcf3fab8a9c5d621a6ba64e6916c030ee888437d55183bdb538fae485067548a7095c5445c86540f728dea7cb1a6aaa91668c19aa908eecbe679622538c78ffef9438e2a3b9570d1f3d7dae7c6e42f82a54e9c4caa2baa97f1219c31bcbcd4a1d044439dba07132edfbc8fa36e5656c7eb3982bc9dac9162435db23dfedcd9d6e18baaae5ae6b9efdd7694a64d8fe84740e01297e0b62fb1cacc3976021281f7e2c4e0f2247d4a4ad86dc9c647c9da038e6afd2a1151d061fee25366dbc48df1c7418c73d2fb6bb8159b41a617e40bd04a15d24360c6ff45e23a424a89c9b0361d88a20e7b908f410000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-170.999999999963,-171,-170,no,170,yes,0xfffffff9e00000126c3fffdbbae20034902a79c4357c7bd796e904cb68b7dec396c4439c6751cdd01d7e0ba8bdc96304fcf693a48f8cc159eb3409e6685daeac5362dc89b11cb74a338ea13990232e198f8a4c9999b4d41147275386b7e4271ff893ca0405d03b5a3a52b0ff4723bf52a24958a51fb21c2b401bd156de16ce3e24095c537f943add4bd7d07587b61333c25d1a391d55ae2640ae1f2506db6455ba8c2393d52ff73d971365865ab0f7ec6693c30636659bce5fd83da19c80b195536c4532ad6ae117cad5e22686d8ca2f429d100baeae0178a4072b284126bd3e3a4b701683bcc02374fea241a2fe7e845db3bb429460e6cc8420dcddb7585870240bfc8042c6df87c7bfd84d9b5e4f3c4298efa5ba669883155f6653672c1b2ecf85e1c706355ae71256482c505acd6e14450b4d848c3cdc4b151eb86a6b7f5c8fd3367443bc6be723a95f16e709866a41ece09c9e21930dc0213a80e6403f85011cb32baab42fdd500aefe5fd86133d2dd40a93d8d0dd12bd77fc7c8ac680050e1f62ad91d01fde1f83303addf24cc7e2e6cee446837172cc417fc0c641d88bbff5c14c1c90c7312a558a4441a21c83cb63cfffb358e2bca173fd6ab8000001,0xfffffff9e00000126c3fffdbbae20034902a79c4359c7bd7962884e5d2b058279dbadcf3fab8a9c5d621a6ba64e6916c030ee888437d55183bdb538fae485067548a7095c5445c86540f728dea7cb1a6aaa91668c19aa908eecbe679622538c78ffef9438e2a3b9570d1f3d7dae7c6e42f82a54e9c4caa2baa97f1219c31bcbcd4a1d044439dba07132edfbc8fa36e5656c7eb3982bc9dac9162435db23dfedcd9d6e18baaae5ae6b9efdd7694a64d8fe84740e01297e0b62fb1cacc3976021281f7e2c4e0f2247d4a4ad86dc9c647c9da038e6afd2a1151d061fee25366dbc48df1c7418c73d2fb6bb8159b41a617e40bd04a15d24360c6ff45e23a424a89c9b0361d88a20e7b908f410000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,reject,32,28,3,,,,,,,,,,,,,,exact deployed-prime nonzero lower tail; no reduction
ringlpn-regular-projection-v1,occupied_distribution_exact,2026-08-04,INTERNAL_ADVISOR_DIAGNOSTIC_NO_SECURITY_PIN,f05100a56e0b8c064fbffa1393a0b23a349e75aa2c7fcfb8d1714c561ef5eb00,993a37f72a59aed7803068225b5d3108a948f2fe248ae189a1b5e84ac62acc52,4822c6706bbfd97ee444e7f45eb0ceaedb20947298f2843453942d32b544c3b0,not-called,n20_c8_t8,1048576,8,8,131072,8,d_le_bucket,8,8,8,64,4096,64,7340032,yes,8,64,0x1000000000000000000000000000000000000000000000000,raw-counts-omitted;nonzero_entries=57;support_min=8;support_max=64,3f6876da1fad97822b7b23493ff4dae1950574cc6f80e39d5808e6b3efb7acab,signed-length-prefixed-big-endian-v1,0xa8093f,0x40000,42.009029388428,0xa8093f,0x40000,42.009029388428,0xbc7e79,0x40000,47.123508453369,,,,,,,,,,,,,,,,,,exact occupied support K; not projected nonzero support W,,,,,,,,,,,,,,,,,,,,,,,,,,,,exact shared-law occupied distribution
ringlpn-regular-projection-v1,nonzero_distribution_exact,2026-08-04,INTERNAL_ADVISOR_DIAGNOSTIC_NO_SECURITY_PIN,f05100a56e0b8c064fbffa1393a0b23a349e75aa2c7fcfb8d1714c561ef5eb00,993a37f72a59aed7803068225b5d3108a948f2fe248ae189a1b5e84ac62acc52,4822c6706bbfd97ee444e7f45eb0ceaedb20947298f2843453942d32b544c3b0,not-called,n20_c8_t8,1048576,8,8,131072,8,d_le_bucket,8,8,8,64,4096,64,7340032,yes,,,,,,signed-length-prefixed-big-endian-v1,,,,,,,,,,p0,4611686018326724609,0,64,0xfffffffa00000011b7ffffddab80003114ceffc8c8972032e714ae5875a481b2696b1d600fd6d986ebb537d6df203c1e6560171b7929b455adb2aac350f9f889764d111d276269e1d8d64af62a730bef5caff14d4b648a4c97ece9b526d4ba3c5a86942cd102dc2fc00e7887b8767f5562a202a8e43167ab3f96b0b181dfc5f6e49683f66c76d0f88b2c17268535021fef38a8d2e276007a9f048753004e1b78f6747cf442bc6cfb62830fe38befca0cbe566b5de5e0a38a9f0535e71518b4459d67d64fe9511581c81e7402edc3c196a312988a0b8e0597676af5595731980f9f9b5940495fe2ae70730d376e778711d9ccf5a413cf37f1bbb8467c918c8663cb6505bc6ece50c0c794141665c5726b081c6d0031a3fa31e9222ace669963a0d1e4cf8c797ebd010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,raw-counts-omitted;nonzero_entries=65;support_min=0;support_max=64,133318e347660f38da82dac9749d4d87da7811df8c8291edbf846e178f8706c5,0x2a024fbfe46e7ba9c43f663854c2b6df74ad6bed337b871f560f64f7a574eabc3ef72f72ecd5f89d68501fb3ee07afb880d770bfffea9ffffff,0xffffffff580000002f3ffffff89e000000b12ffffff6088000004fbbfffffeeea000000000000000000000000000000000000000000000000,42.009029388428,0x438186ffda07240fc3efa78c5f36d62ea016881dead9e616e4d0e6e5132a076297afe04c11f850477f288f4000156000001,0xffffffff580000002f3ffffff89e000000b12ffffff6088000004fbbfffffeeea000000000000000000000000000000000000000000000000,0.000000000000,,,,,exact projected nonzero support W including coefficient cancellation,,,,,,,,,,,,,,,,,,,,,,,,,,,,exact deployed-prime nonzero-support Markov DP
ringlpn-regular-projection-v1,any_cancellation_bound,2026-08-04,INTERNAL_ADVISOR_DIAGNOSTIC_NO_SECURITY_PIN,f05100a56e0b8c064fbffa1393a0b23a349e75aa2c7fcfb8d1714c561ef5eb00,993a37f72a59aed7803068225b5d3108a948f2fe248ae189a1b5e84ac62acc52,4822c6706bbfd97ee444e7f45eb0ceaedb20947298f2843453942d32b544c3b0,not-called,n20_c8_t8,1048576,8,8,131072,8,d_le_bucket,8,8,8,64,4096,64,7340032,yes,,,,,,,,,,,,,,,,p0,4611686018326724609,,,,,,,,,,,,0x57f6b81adb510b19fef7269b2597f24b3fb6f287,0xffffffffe800000000000000000000000000000000000000000000,0,,Pr[at least one occupied coefficient sum cancels],0x57f6b81adb510b19fef7269b2597f24b3fb6f287,0xffffffffe800000000000000000000000000000000000000000000,-57.541162849589,-58,-57,no,57,yes,0xffffffffe7ffffa80947e524aef4e60108d964da680db4c0490d79,0xffffffffe800000000000000000000000000000000000000000000,,,,,,,,,,,,,,,,,,rigorous coefficient-cancellation union bound
ringlpn-regular-projection-v1,nonzero_distribution_exact,2026-08-04,INTERNAL_ADVISOR_DIAGNOSTIC_NO_SECURITY_PIN,f05100a56e0b8c064fbffa1393a0b23a349e75aa2c7fcfb8d1714c561ef5eb00,993a37f72a59aed7803068225b5d3108a948f2fe248ae189a1b5e84ac62acc52,4822c6706bbfd97ee444e7f45eb0ceaedb20947298f2843453942d32b544c3b0,not-called,n20_c8_t8,1048576,8,8,131072,8,d_le_bucket,8,8,8,64,4096,64,7340032,yes,,,,,,signed-length-prefixed-big-endian-v1,,,,,,,,,,p1,4611686018309947393,0,64,0xfffffff9000000181dffffc97c30005aeddbef88a7cf55805b845775ad1010ae96a1fb08e510dfcdf65109607fdcf6c77a0dbd256902838247f1b8027bc091200c9d7d7d96528562b60720d4b43e66ee801fa420938ba5659270b756d8d0d4f23265ffb27f0955c802d7da95ca549f9662402f142a863bf3469335516ab3c35dc6f12f64bdabaf03ea7de964e641a8e731bd73c2d390db06986dc0f8c0c2e7bd645132d70ec901b6c2bb4d2d44a18cf429d6405fe57330a9ae264f8a2e40aaf45e30bf5152cb6be4cd579d1052ad2f4311c028eadf20558b98acf56171c9516966a58a1dde8034525115419186363b1fad00406b36616f101f60b4b94707736c5541f580097ebc695eb9c0c9229709105fc0c9c3ca6d5cc8a4f7a201f72ac0e648364845f01b201c6d18a7c8c0bb7601000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,raw-counts-omitted;nonzero_entries=65;support_min=0;support_max=64,eb2edbf6f6528b4739172541a9ab61d00c8c1f9d674d438f09109d1fcd1f061d,0x2a024fbfdfd63af0c70c2da9166080fec35f7bcb14e90db3fb73cd568d1b02dd28125e8201e5eb2fd0c9a8836d01d7da50d2e7afffe70ffffff,0xffffffff3c000000404ffffff446c000014842ffffea75340000c90f6ffffcdbc240000000000000000000000000000000000000000000000,42.009029388428,0x438186ffd3b2ff67c7266229b3f2a954c0f746a7cc066bc2de891bc16e1a14d02f36577c92fe2825af2d18500018f000001,0xffffffff3c000000404ffffff446c000014842ffffea75340000c90f6ffffcdbc240000000000000000000000000000000000000000000000,0.000000000000,,,,,exact projected nonzero support W including coefficient cancellation,,,,,,,,,,,,,,,,,,,,,,,,,,,,exact deployed-prime nonzero-support Markov DP
ringlpn-regular-projection-v1,any_cancellation_bound,2026-08-04,INTERNAL_ADVISOR_DIAGNOSTIC_NO_SECURITY_PIN,f05100a56e0b8c064fbffa1393a0b23a349e75aa2c7fcfb8d1714c561ef5eb00,993a37f72a59aed7803068225b5d3108a948f2fe248ae189a1b5e84ac62acc52,4822c6706bbfd97ee444e7f45eb0ceaedb20947298f2843453942d32b544c3b0,not-called,n20_c8_t8,1048576,8,8,131072,8,d_le_bucket,8,8,8,64,4096,64,7340032,yes,,,,,,,,,,,,,,,,p1,4611686018309947393,,,,,,,,,,,,0x1d523d5e491b03b354fd0cde61dd50c3bfe7a62d,0x555555554c00000000000000000000000000000000000000000000,0,,Pr[at least one occupied coefficient sum cancels],0x1d523d5e491b03b354fd0cde61dd50c3bfe7a62d,0x555555554c00000000000000000000000000000000000000000000,-57.541162849583,-58,-57,no,57,yes,0x555555554bffffe2adc2a1b6e4fc4cab02f3219e22af3c401859d3,0x555555554c00000000000000000000000000000000000000000000,,,,,,,,,,,,,,,,,,rigorous coefficient-cancellation union bound
ringlpn-regular-projection-v1,occupied_lower_tail_exact,2026-08-04,INTERNAL_ADVISOR_DIAGNOSTIC_NO_SECURITY_PIN,f05100a56e0b8c064fbffa1393a0b23a349e75aa2c7fcfb8d1714c561ef5eb00,993a37f72a59aed7803068225b5d3108a948f2fe248ae189a1b5e84ac62acc52,4822c6706bbfd97ee444e7f45eb0ceaedb20947298f2843453942d32b544c3b0,not-called,n20_c8_t8,1048576,8,8,131072,8,d_le_bucket,8,8,8,64,4096,64,7340032,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,20,Pr[K_occupied < W],0x2b64413377dde34369e709431,0x100000000000000000000000000000000000000000,-66.560655459491,-67,-66,no,66,yes,0xffffffffffffffffd49bbecc88221cbc9618f6bcf,0x100000000000000000000000000000000000000000,reject,64,56,7,,,,,,,,,,,,,,exact occupied lower tail; strict event support<W
ringlpn-regular-projection-v1,nonzero_lower_tail_exact,2026-08-04,INTERNAL_ADVISOR_DIAGNOSTIC_NO_SECURITY_PIN,f05100a56e0b8c064fbffa1393a0b23a349e75aa2c7fcfb8d1714c561ef5eb00,993a37f72a59aed7803068225b5d3108a948f2fe248ae189a1b5e84ac62acc52,4822c6706bbfd97ee444e7f45eb0ceaedb20947298f2843453942d32b544c3b0,not-called,n20_c8_t8,1048576,8,8,131072,8,d_le_bucket,8,8,8,64,4096,64,7340032,yes,,,,,,,,,,,,,,,,p0,4611686018326724609,,,,,,,,,,,,,,64,20,Pr[W_nonzero < W],0x2b644132c4e05930724d6e3a53f858101ca2d06871415b4aab584ac34c27bc55266810dd61db77d3d8c42281ea42e6710d6e72477b444f8a18a4f7a298de50c463984bd74a0312215c6ba4447da4fa78431feef31bbdbe813b12599b18f7fa29c856d6a438e51d4a4613af3fc774db51c6ad9b0b56f8d94c22d957a61dcf7b6274aefd3453c45436d3c9bfec51b62768ab9504247ec7220362a6d81b2e6727650aba620856fbc8457006f8bf81df7bcb01fb436c7b97b49dd45b8e80b05f2d89fa404ec21e93f6e2efbc7e8067afd9ccbaa5aef0193760c0df1c2ce39852081444299b369d40b8c5c3cec0975c2a810461b3ba530ef451b9df0ef181dd4606a4b5af4043d854bb5e53db302814321083153e7a8cc2d5231b319158d28280745ec5070097399486191f4f1919afa6d6a0c11ca649a2b19349289f5f14f70c30d4fcc72c05160188febf69840e728fa9cabd7b737dfce427667c6acdfb0402b436abb,0xfffffffbe0000008507ffff51658000a7c876ff8229a6c04cae9e62d8f96ad240ebdaaed6d78dfe6f230568839cf38614064f876ed7732d217f4c6de230783af996e7d8e634dbd86c0f949bbfe5c59b2a236c2bf888618ebc37f8052f38eacdebb184c7288977c97c523f05bf899dd3f90b978f87978329919cd0f66daea1c9171b7c36780f1d4458166c19f8c3f0f2014de9e32e1ed18369e0398a0371d56cfd9b1c64e05128fc30814207f2f0deb93ab0bfb0bbb2598202fc5737e3778cfd73cc5f5a6049e97f031872710000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-66.560655459491,-67,-66,no,66,yes,0xfffffffbe0000008251bbec25177a6da0a3a01bdcea213f4ae4715c51e5551d96365602a21512391cbc845aad7f3c08d67a0d5f503344c610a865496a7c3342580c985ebca6f6cc25d60fde4b459479145cb1e7b0ae11e73805f915fd7d0ee5d8005f2d76f9f826dfccd19b7bfb4bff54aa5c9b8b2035747531f745b83f143454ede6bc1632258e30cb7c46b387abae94114de469036f0cdf26e947bb85634cc770aee32d6ab685dfd59be76d812234e3b05024c39461c552dca3011bbe11b39686a6725543f6a663746d84de16c091d1043817f98502633455a510fe6c89f3f20e3d31c67adf7ebbbd664c962bf473a3c313f68a3d57efb9e4c45acf10bae4620f10e7e22b9f95b4a50bfbc27ab44a1ac24cfd7ebcdef7ceac185733d2adce4ce6ea72d7d7f8ba13af8ff68c66b79e6e0b0e6e65059295f3ee359b65d4e6cb6d760a0eb08f3cf2b0338d3fae9fe770140967bf18d70563542848c82031bd89983953204fbfd4bc9545,0xfffffffbe0000008507ffff51658000a7c876ff8229a6c04cae9e62d8f96ad240ebdaaed6d78dfe6f230568839cf38614064f876ed7732d217f4c6de230783af996e7d8e634dbd86c0f949bbfe5c59b2a236c2bf888618ebc37f8052f38eacdebb184c7288977c97c523f05bf899dd3f90b978f87978329919cd0f66daea1c9171b7c36780f1d4458166c19f8c3f0f2014de9e32e1ed18369e0398a0371d56cfd9b1c64e05128fc30814207f2f0deb93ab0bfb0bbb2598202fc5737e3778cfd73cc5f5a6049e97f031872710000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,reject,64,56,7,,,,,,,,,,,,,,exact deployed-prime nonzero lower tail; no reduction
ringlpn-regular-projection-v1,nonzero_lower_tail_exact,2026-08-04,INTERNAL_ADVISOR_DIAGNOSTIC_NO_SECURITY_PIN,f05100a56e0b8c064fbffa1393a0b23a349e75aa2c7fcfb8d1714c561ef5eb00,993a37f72a59aed7803068225b5d3108a948f2fe248ae189a1b5e84ac62acc52,4822c6706bbfd97ee444e7f45eb0ceaedb20947298f2843453942d32b544c3b0,not-called,n20_c8_t8,1048576,8,8,131072,8,d_le_bucket,8,8,8,64,4096,64,7340032,yes,,,,,,,,,,,,,,,,p1,4611686018309947393,,,,,,,,,,,,,,64,20,Pr[W_nonzero < W],0x4d24022128f7dd18204f92549d71b5cc7fa6f0cbbccd16c0a27ca34a153fc358ef4c9830bb4af33dae0edb6e656070030931204f517aa5f94733daf465e73a93a58f63bbe19355267efe6c2d7293ebc39e3864541d1cb75d01a7fe4373e4578c1cafc9e41317401b01b94e3b0b859ed24f43e03b19892a18f64d02427f701b2b299c519d2f68544ad47776cd863015c4712b053c4bb8b3107be95f0515f1e3e0cbd5b4695c3944e27085f369eed8fcae684a0ae86e569aa542809e355440185011c20b673677cf606e74f04d2f1050a4560771bdf0569b61416848d5e3d62746f0e897b7e96ef603db0201d1983983ebf7896827797168f3eeb0ea69722a22299bfe7b7403a96fba08269875f092540dc826794dfcc420486ab97e230f3f5730c204e8f1312611ad58676d25b8ff59c94dffaafacbab59f568ce6798c6d910e89ba812cba3bac2baa73511492b5ddbed21b66014d2f36e9700b1805bd1df077da3,0x1c71c71be8e38e3a25755553686b71c9450bfd370007498c026c98d31056a1b463789efa632f1e00ab068abca2dbcabf6b4f82657055826426cfd20d76e3e9749816917238f24a3392355326a40bf23352b075af32c518d05c16def86c0f0ef18a233169ff40e0d4dc4c03bf78dc10f4a1d01139fe65d42e256a14677ae85a23208e6b4930bc6711e2004c42257a602b0d8d0d69bc4a056c7212387dd09a0230443f4b956b7084c048d3b53a59614369f734bee7833ad20b4cd5cd2283cd69d308c81f32e2d2738cc158b40d22817ae05900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-66.560655459491,-67,-66,no,66,yes,0x1c71c71be8e38e3a20a3153155dbf3f7c3070411b6302e2f3a7229c65489d0485950d4c5c1db21cb1c11c13997271b8b906e94ae89ff7b63f63cc00881cc3f1503a353c2f293d68a57dc5ceae5f2bce0eac08eec5b9bda14223358b32a3d437bba08b185c8029b5c1a81072137aa9cf2f1b47c564dad7a410075d663c94fc78191299b2508c5655f2f6687285283dae6604595fce3e704102aff882a0bde76ff3c80b5a51a1166823c1659f3c39daf1bd02c5fb0e44d424066512c73fce80028b4a0154f8d8e7207c03c9356af19fdea5218b0fb2d0efaf5ba9f88e420fa9649ebe97b72a1c29d8b90f176848169109fc24fdfe2e67c67c14087697d8868e970c114f15968dd5ddd66401848bfc569045f7d9678a0f6dabf237d986b2033bdfb7954681dcf0c0a8cf3dfb170eced9ee52a79892da4700a636b20055053454a60a973198673926ef176457ed345c453d4558caeeb6d4a22412de499feb2d0c9168ff4e7fa42e20f8825d,0x1c71c71be8e38e3a25755553686b71c9450bfd370007498c026c98d31056a1b463789efa632f1e00ab068abca2dbcabf6b4f82657055826426cfd20d76e3e9749816917238f24a3392355326a40bf23352b075af32c518d05c16def86c0f0ef18a233169ff40e0d4dc4c03bf78dc10f4a1d01139fe65d42e256a14677ae85a23208e6b4930bc6711e2004c42257a602b0d8d0d69bc4a056c7212387dd09a0230443f4b956b7084c048d3b53a59614369f734bee7833ad20b4cd5cd2283cd69d308c81f32e2d2738cc158b40d22817ae05900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,reject,64,56,7,,,,,,,,,,,,,,exact deployed-prime nonzero lower tail; no reduction
ringlpn-regular-projection-v1,occupied_lower_tail_exact,2026-08-04,INTERNAL_ADVISOR_DIAGNOSTIC_NO_SECURITY_PIN,f05100a56e0b8c064fbffa1393a0b23a349e75aa2c7fcfb8d1714c561ef5eb00,993a37f72a59aed7803068225b5d3108a948f2fe248ae189a1b5e84ac62acc52,4822c6706bbfd97ee444e7f45eb0ceaedb20947298f2843453942d32b544c3b0,not-called,n20_c8_t8,1048576,8,8,131072,8,d_le_bucket,8,8,8,64,4096,64,7340032,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,12,Pr[K_occupied < W],0x9a310d6ed,0x1000000000000000000000000000000000000000000,-132.731419532532,-133,-132,no,132,yes,0xfffffffffffffffffffffffffffffffff65cef2913,0x1000000000000000000000000000000000000000000,reject,64,56,7,,,,,,,,,,,,,,exact occupied lower tail; strict event support<W
